Year,Date,Home Team,Away Team,Home Score,Away Score,Shootout,Tournament,City,Country,Neutral Venue,Winning Team,first_shooter,Losing Team
1966,1966-07-23,England,Argentina,1.0,0.0,False,FIFA World Cup,London,England,False,England,,Argentina
1966,1966-07-23,Germany,Uruguay,4.0,0.0,False,FIFA World Cup,Sheffield,England,True,Germany,,Uruguay
1966,1966-07-23,Hungary,Russia,1.0,2.0,False,FIFA World Cup,Sunderland,England,True,Russia,,Hungary
1966,1966-07-23,North Korea,Portugal,3.0,5.0,False,FIFA World Cup,Liverpool,England,True,Portugal,,North Korea
1966,1966-07-25,Germany,Russia,2.0,1.0,False,FIFA World Cup,Liverpool,England,True,Germany,,Russia
1966,1966-07-26,England,Portugal,2.0,1.0,False,FIFA World Cup,London,England,False,England,,Portugal
1966,1966-07-28,Portugal,Russia,2.0,1.0,False,FIFA World Cup,London,England,True,Portugal,,Russia
1966,1966-07-30,England,Germany,4.0,2.0,False,FIFA World Cup,London,England,False,England,,Germany
1970,1970-05-31,Mexico,Russia,0.0,0.0,False,FIFA World Cup,Mexico City,Mexico,False,Draw,,Draw
1970,1970-06-02,Bulgaria,Peru,2.0,3.0,False,FIFA World Cup,León,Mexico,True,Peru,,Bulgaria
1970,1970-06-02,England,Romania,1.0,0.0,False,FIFA World Cup,Guadalajara,Mexico,True,England,,Romania
1970,1970-06-02,Israel,Uruguay,0.0,2.0,False,FIFA World Cup,Puebla,Mexico,True,Uruguay,,Israel
1970,1970-06-03,Belgium,El Salvador,3.0,0.0,False,FIFA World Cup,Mexico City,Mexico,True,Belgium,,El Salvador
1970,1970-06-03,Brazil,Czechoslovakia,4.0,1.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Czechoslovakia
1970,1970-06-03,Germany,Morocco,2.0,1.0,False,FIFA World Cup,León,Mexico,True,Germany,,Morocco
1970,1970-06-03,Italy,Sweden,1.0,0.0,False,FIFA World Cup,Toluca,Mexico,True,Italy,,Sweden
1970,1970-06-06,Belgium,Russia,1.0,4.0,False,FIFA World Cup,Mexico City,Mexico,True,Russia,,Belgium
1970,1970-06-06,Czechoslovakia,Romania,1.0,2.0,False,FIFA World Cup,Guadalajara,Mexico,True,Romania,,Czechoslovakia
1970,1970-06-06,Italy,Uruguay,0.0,0.0,False,FIFA World Cup,Puebla,Mexico,True,Draw,,Draw
1970,1970-06-06,Morocco,Peru,0.0,3.0,False,FIFA World Cup,León,Mexico,True,Peru,,Morocco
1970,1970-06-07,Brazil,England,1.0,0.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,England
1970,1970-06-07,Bulgaria,Germany,2.0,5.0,False,FIFA World Cup,León,Mexico,True,Germany,,Bulgaria
1970,1970-06-07,Israel,Sweden,1.0,1.0,False,FIFA World Cup,Toluca,Mexico,True,Draw,,Draw
1970,1970-06-07,Mexico,El Salvador,4.0,0.0,False,FIFA World Cup,Mexico City,Mexico,False,Mexico,,El Salvador
1970,1970-06-10,Brazil,Romania,3.0,2.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Romania
1970,1970-06-10,El Salvador,Russia,0.0,2.0,False,FIFA World Cup,Mexico City,Mexico,True,Russia,,El Salvador
1970,1970-06-10,Germany,Peru,3.0,1.0,False,FIFA World Cup,León,Mexico,True,Germany,,Peru
1970,1970-06-10,Sweden,Uruguay,1.0,0.0,False,FIFA World Cup,Puebla,Mexico,True,Sweden,,Uruguay
1970,1970-06-11,Bulgaria,Morocco,1.0,1.0,False,FIFA World Cup,León,Mexico,True,Draw,,Draw
1970,1970-06-11,Czechoslovakia,England,0.0,1.0,False,FIFA World Cup,Guadalajara,Mexico,True,England,,Czechoslovakia
1970,1970-06-11,Israel,Italy,0.0,0.0,False,FIFA World Cup,Toluca,Mexico,True,Draw,,Draw
1970,1970-06-11,Mexico,Belgium,1.0,0.0,False,FIFA World Cup,Mexico City,Mexico,False,Mexico,,Belgium
1970,1970-06-14,Brazil,Peru,4.0,2.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Peru
1970,1970-06-14,England,Germany,2.0,3.0,False,FIFA World Cup,León,Mexico,True,Germany,,England
1970,1970-06-14,Mexico,Italy,1.0,4.0,False,FIFA World Cup,Toluca,Mexico,False,Italy,,Mexico
1970,1970-06-14,Russia,Uruguay,0.0,1.0,False,FIFA World Cup,Mexico City,Mexico,True,Uruguay,,Russia
1970,1970-06-17,Brazil,Uruguay,3.0,1.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Uruguay
1970,1970-06-17,Germany,Italy,3.0,4.0,False,FIFA World Cup,Mexico City,Mexico,True,Italy,,Germany
1970,1970-06-20,Germany,Uruguay,1.0,0.0,False,FIFA World Cup,Mexico City,Mexico,True,Germany,,Uruguay
1970,1970-06-21,Brazil,Italy,4.0,1.0,False,FIFA World Cup,Mexico City,Mexico,True,Brazil,,Italy
1974,1974-06-13,Brazil,Yugoslavia,0.0,0.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,Draw,,Draw
1974,1974-06-14,DR Congo,Scotland,0.0,2.0,False,FIFA World Cup,Dortmund,Germany,True,Scotland,,DR Congo
1974,1974-06-14,German DR,Australia,2.0,0.0,False,FIFA World Cup,Hamburg,Germany,True,German DR,,Australia
1974,1974-06-14,Germany,Chile,1.0,0.0,False,FIFA World Cup,Berlin,Germany,False,Germany,,Chile
1974,1974-06-15,Italy,Haiti,3.0,1.0,False,FIFA World Cup,Munich,Germany,True,Italy,,Haiti
1974,1974-06-15,Poland,Argentina,3.0,2.0,False,FIFA World Cup,Stuttgart,Germany,True,Poland,,Argentina
1974,1974-06-15,Sweden,Bulgaria,0.0,0.0,False,FIFA World Cup,Düsseldorf,Germany,True,Draw,,Draw
1974,1974-06-15,Uruguay,Netherlands,0.0,2.0,False,FIFA World Cup,Hanover,Germany,True,Netherlands,,Uruguay
1974,1974-06-18,Chile,German DR,1.0,1.0,False,FIFA World Cup,Berlin,Germany,True,Draw,,Draw
1974,1974-06-18,Germany,Australia,3.0,0.0,False,FIFA World Cup,Hamburg,Germany,False,Germany,,Australia
1974,1974-06-18,Scotland,Brazil,0.0,0.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,Draw,,Draw
1974,1974-06-18,Yugoslavia,DR Congo,9.0,0.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Yugoslavia,,DR Congo
1974,1974-06-19,Argentina,Italy,1.0,1.0,False,FIFA World Cup,Stuttgart,Germany,True,Draw,,Draw
1974,1974-06-19,Bulgaria,Uruguay,1.0,1.0,False,FIFA World Cup,Hanover,Germany,True,Draw,,Draw
1974,1974-06-19,Haiti,Poland,0.0,7.0,False,FIFA World Cup,Munich,Germany,True,Poland,,Haiti
1974,1974-06-19,Netherlands,Sweden,0.0,0.0,False,FIFA World Cup,Dortmund,Germany,True,Draw,,Draw
1974,1974-06-22,Australia,Chile,0.0,0.0,False,FIFA World Cup,Berlin,Germany,True,Draw,,Draw
1974,1974-06-22,DR Congo,Brazil,0.0,3.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Brazil,,DR Congo
1974,1974-06-22,Germany,German DR,0.0,1.0,False,FIFA World Cup,Hamburg,Germany,False,German DR,,Germany
1974,1974-06-22,Scotland,Yugoslavia,1.0,1.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,Draw,,Draw
1974,1974-06-23,Argentina,Haiti,4.0,1.0,False,FIFA World Cup,Munich,Germany,True,Argentina,,Haiti
1974,1974-06-23,Bulgaria,Netherlands,1.0,4.0,False,FIFA World Cup,Dortmund,Germany,True,Netherlands,,Bulgaria
1974,1974-06-23,Poland,Italy,2.0,1.0,False,FIFA World Cup,Stuttgart,Germany,True,Poland,,Italy
1974,1974-06-23,Sweden,Uruguay,3.0,0.0,False,FIFA World Cup,Düsseldorf,Germany,True,Sweden,,Uruguay
1974,1974-06-26,Brazil,German DR,1.0,0.0,False,FIFA World Cup,Hanover,Germany,True,Brazil,,German DR
1974,1974-06-26,Germany,Yugoslavia,2.0,0.0,False,FIFA World Cup,Düsseldorf,Germany,False,Germany,,Yugoslavia
1974,1974-06-26,Netherlands,Argentina,4.0,0.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Netherlands,,Argentina
1974,1974-06-26,Sweden,Poland,0.0,1.0,False,FIFA World Cup,Stuttgart,Germany,True,Poland,,Sweden
1974,1974-06-30,Argentina,Brazil,1.0,2.0,False,FIFA World Cup,Hanover,Germany,True,Brazil,,Argentina
1974,1974-06-30,German DR,Netherlands,0.0,2.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Netherlands,,German DR
1974,1974-06-30,Germany,Sweden,4.0,2.0,False,FIFA World Cup,Düsseldorf,Germany,False,Germany,,Sweden
1974,1974-06-30,Poland,Yugoslavia,2.0,1.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,Poland,,Yugoslavia
1974,1974-07-03,Argentina,German DR,1.0,1.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Draw,,Draw
1974,1974-07-03,Germany,Poland,1.0,0.0,False,FIFA World Cup,Frankfurt am Main,Germany,False,Germany,,Poland
1974,1974-07-03,Netherlands,Brazil,2.0,0.0,False,FIFA World Cup,Dortmund,Germany,True,Netherlands,,Brazil
1974,1974-07-03,Sweden,Yugoslavia,2.0,1.0,False,FIFA World Cup,Düsseldorf,Germany,True,Sweden,,Yugoslavia
1974,1974-07-06,Brazil,Poland,0.0,1.0,False,FIFA World Cup,Munich,Germany,True,Poland,,Brazil
1974,1974-07-07,Germany,Netherlands,2.0,1.0,False,FIFA World Cup,Munich,Germany,False,Germany,,Netherlands
1978,1978-06-01,Germany,Poland,0.0,0.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Draw,,Draw
1978,1978-06-02,Argentina,Hungary,2.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,False,Argentina,,Hungary
1978,1978-06-02,France,Italy,1.0,2.0,False,FIFA World Cup,Mar del Plata,Argentina,True,Italy,,France
1978,1978-06-02,Mexico,Tunisia,1.0,3.0,False,FIFA World Cup,Rosario,Argentina,True,Tunisia,,Mexico
1978,1978-06-03,Austria,Spain,2.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Austria,,Spain
1978,1978-06-03,Brazil,Sweden,1.0,1.0,False,FIFA World Cup,Mar del Plata,Argentina,True,Draw,,Draw
1978,1978-06-03,Iran,Netherlands,0.0,3.0,False,FIFA World Cup,Mendoza,Argentina,True,Netherlands,,Iran
1978,1978-06-03,Peru,Scotland,3.0,1.0,False,FIFA World Cup,Córdoba,Argentina,True,Peru,,Scotland
1978,1978-06-06,Argentina,France,2.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,False,Argentina,,France
1978,1978-06-06,Germany,Mexico,6.0,0.0,False,FIFA World Cup,Córdoba,Argentina,True,Germany,,Mexico
1978,1978-06-06,Hungary,Italy,1.0,3.0,False,FIFA World Cup,Mar del Plata,Argentina,True,Italy,,Hungary
1978,1978-06-06,Poland,Tunisia,1.0,0.0,False,FIFA World Cup,Rosario,Argentina,True,Poland,,Tunisia
1978,1978-06-07,Austria,Sweden,1.0,0.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Austria,,Sweden
1978,1978-06-07,Brazil,Spain,0.0,0.0,False,FIFA World Cup,Mar del Plata,Argentina,True,Draw,,Draw
1978,1978-06-07,Iran,Scotland,1.0,1.0,False,FIFA World Cup,Córdoba,Argentina,True,Draw,,Draw
1978,1978-06-07,Netherlands,Peru,0.0,0.0,False,FIFA World Cup,Mendoza,Argentina,True,Draw,,Draw
1978,1978-06-10,Argentina,Italy,0.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,False,Italy,,Argentina
1978,1978-06-10,France,Hungary,3.0,1.0,False,FIFA World Cup,Mar del Plata,Argentina,True,France,,Hungary
1978,1978-06-10,Germany,Tunisia,0.0,0.0,False,FIFA World Cup,Córdoba,Argentina,True,Draw,,Draw
1978,1978-06-10,Mexico,Poland,1.0,3.0,False,FIFA World Cup,Rosario,Argentina,True,Poland,,Mexico
1978,1978-06-11,Austria,Brazil,0.0,1.0,False,FIFA World Cup,Mar del Plata,Argentina,True,Brazil,,Austria
1978,1978-06-11,Iran,Peru,1.0,4.0,False,FIFA World Cup,Córdoba,Argentina,True,Peru,,Iran
1978,1978-06-11,Netherlands,Scotland,2.0,3.0,False,FIFA World Cup,Mendoza,Argentina,True,Scotland,,Netherlands
1978,1978-06-11,Spain,Sweden,1.0,0.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Spain,,Sweden
1978,1978-06-14,Argentina,Poland,2.0,0.0,False,FIFA World Cup,Rosario,Argentina,False,Argentina,,Poland
1978,1978-06-14,Austria,Netherlands,1.0,5.0,False,FIFA World Cup,Córdoba,Argentina,True,Netherlands,,Austria
1978,1978-06-14,Brazil,Peru,3.0,0.0,False,FIFA World Cup,Mendoza,Argentina,True,Brazil,,Peru
1978,1978-06-14,Germany,Italy,0.0,0.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Draw,,Draw
1978,1978-06-18,Argentina,Brazil,0.0,0.0,False,FIFA World Cup,Rosario,Argentina,False,Draw,,Draw
1978,1978-06-18,Austria,Italy,0.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Italy,,Austria
1978,1978-06-18,Germany,Netherlands,2.0,2.0,False,FIFA World Cup,Córdoba,Argentina,True,Draw,,Draw
1978,1978-06-18,Peru,Poland,0.0,1.0,False,FIFA World Cup,Mendoza,Argentina,True,Poland,,Peru
1978,1978-06-21,Argentina,Peru,6.0,0.0,False,FIFA World Cup,Rosario,Argentina,False,Argentina,,Peru
1978,1978-06-21,Austria,Germany,3.0,2.0,False,FIFA World Cup,Córdoba,Argentina,True,Austria,,Germany
1978,1978-06-21,Brazil,Poland,3.0,1.0,False,FIFA World Cup,Mendoza,Argentina,True,Brazil,,Poland
1978,1978-06-21,Italy,Netherlands,1.0,2.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Netherlands,,Italy
1978,1978-06-24,Brazil,Italy,2.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,True,Brazil,,Italy
1978,1978-06-25,Argentina,Netherlands,3.0,1.0,False,FIFA World Cup,Buenos Aires,Argentina,False,Argentina,,Netherlands
1982,1982-06-13,Argentina,Belgium,0.0,1.0,False,FIFA World Cup,Barcelona,Spain,True,Belgium,,Argentina
1982,1982-06-14,Brazil,Russia,2.0,1.0,False,FIFA World Cup,Seville,Spain,True,Brazil,,Russia
1982,1982-06-14,Italy,Poland,0.0,0.0,False,FIFA World Cup,Vigo,Spain,True,Draw,,Draw
1982,1982-06-15,Hungary,El Salvador,10.0,1.0,False,FIFA World Cup,Elche,Spain,True,Hungary,,El Salvador
1982,1982-06-15,Peru,Cameroon,0.0,0.0,False,FIFA World Cup,La Coruña,Spain,True,Draw,,Draw
1982,1982-06-15,Scotland,New Zealand,5.0,2.0,False,FIFA World Cup,Málaga,Spain,True,Scotland,,New Zealand
1982,1982-06-16,England,France,3.0,1.0,False,FIFA World Cup,Bilbao,Spain,True,England,,France
1982,1982-06-16,Germany,Algeria,1.0,2.0,False,FIFA World Cup,Gijón,Spain,True,Algeria,,Germany
1982,1982-06-16,Spain,Honduras,1.0,1.0,False,FIFA World Cup,Valencia,Spain,False,Draw,,Draw
1982,1982-06-17,Chile,Austria,0.0,1.0,False,FIFA World Cup,Oviedo,Spain,True,Austria,,Chile
1982,1982-06-17,Czechoslovakia,Kuwait,1.0,1.0,False,FIFA World Cup,Valladolid,Spain,True,Draw,,Draw
1982,1982-06-17,Yugoslavia,Northern Ireland,0.0,0.0,False,FIFA World Cup,Zaragoza,Spain,True,Draw,,Draw
1982,1982-06-18,Argentina,Hungary,4.0,1.0,False,FIFA World Cup,Alicante,Spain,True,Argentina,,Hungary
1982,1982-06-18,Brazil,Scotland,4.0,1.0,False,FIFA World Cup,Seville,Spain,True,Brazil,,Scotland
1982,1982-06-18,Italy,Peru,1.0,1.0,False,FIFA World Cup,Vigo,Spain,True,Draw,,Draw
1982,1982-06-19,Belgium,El Salvador,1.0,0.0,False,FIFA World Cup,Elche,Spain,True,Belgium,,El Salvador
1982,1982-06-19,Poland,Cameroon,0.0,0.0,False,FIFA World Cup,La Coruña,Spain,True,Draw,,Draw
1982,1982-06-19,Russia,New Zealand,3.0,0.0,False,FIFA World Cup,Málaga,Spain,True,Russia,,New Zealand
1982,1982-06-20,England,Czechoslovakia,2.0,0.0,False,FIFA World Cup,Bilbao,Spain,True,England,,Czechoslovakia
1982,1982-06-20,Germany,Chile,4.0,1.0,False,FIFA World Cup,Gijón,Spain,True,Germany,,Chile
1982,1982-06-20,Spain,Yugoslavia,2.0,1.0,False,FIFA World Cup,Valencia,Spain,False,Spain,,Yugoslavia
1982,1982-06-21,Algeria,Austria,0.0,2.0,False,FIFA World Cup,Oviedo,Spain,True,Austria,,Algeria
1982,1982-06-21,France,Kuwait,4.0,1.0,False,FIFA World Cup,Valladolid,Spain,True,France,,Kuwait
1982,1982-06-21,Honduras,Northern Ireland,1.0,1.0,False,FIFA World Cup,Zaragoza,Spain,True,Draw,,Draw
1982,1982-06-22,Belgium,Hungary,1.0,1.0,False,FIFA World Cup,Elche,Spain,True,Draw,,Draw
1982,1982-06-22,Poland,Peru,5.0,1.0,False,FIFA World Cup,La Coruña,Spain,True,Poland,,Peru
1982,1982-06-22,Russia,Scotland,2.0,2.0,False,FIFA World Cup,Málaga,Spain,True,Draw,,Draw
1982,1982-06-23,Argentina,El Salvador,2.0,0.0,False,FIFA World Cup,Alicante,Spain,True,Argentina,,El Salvador
1982,1982-06-23,Brazil,New Zealand,4.0,0.0,False,FIFA World Cup,Seville,Spain,True,Brazil,,New Zealand
1982,1982-06-23,Italy,Cameroon,1.0,1.0,False,FIFA World Cup,Vigo,Spain,True,Draw,,Draw
1982,1982-06-24,Algeria,Chile,3.0,2.0,False,FIFA World Cup,Oviedo,Spain,True,Algeria,,Chile
1982,1982-06-24,France,Czechoslovakia,1.0,1.0,False,FIFA World Cup,Valladolid,Spain,True,Draw,,Draw
1982,1982-06-24,Honduras,Yugoslavia,0.0,1.0,False,FIFA World Cup,Zaragoza,Spain,True,Yugoslavia,,Honduras
1982,1982-06-25,England,Kuwait,1.0,0.0,False,FIFA World Cup,Bilbao,Spain,True,England,,Kuwait
1982,1982-06-25,Germany,Austria,1.0,0.0,False,FIFA World Cup,Gijón,Spain,True,Germany,,Austria
1982,1982-06-25,Spain,Northern Ireland,0.0,1.0,False,FIFA World Cup,Valencia,Spain,False,Northern Ireland,,Spain
1982,1982-06-28,Austria,France,0.0,1.0,False,FIFA World Cup,Madrid,Spain,True,France,,Austria
1982,1982-06-28,Poland,Belgium,3.0,0.0,False,FIFA World Cup,Barcelona,Spain,True,Poland,,Belgium
1982,1982-06-29,Germany,England,0.0,0.0,False,FIFA World Cup,Madrid,Spain,True,Draw,,Draw
1982,1982-06-29,Italy,Argentina,2.0,1.0,False,FIFA World Cup,Barcelona,Spain,True,Italy,,Argentina
1982,1982-07-01,Austria,Northern Ireland,2.0,2.0,False,FIFA World Cup,Madrid,Spain,True,Draw,,Draw
1982,1982-07-01,Belgium,Russia,0.0,1.0,False,FIFA World Cup,Barcelona,Spain,True,Russia,,Belgium
1982,1982-07-02,Argentina,Brazil,1.0,3.0,False,FIFA World Cup,Barcelona,Spain,True,Brazil,,Argentina
1982,1982-07-02,Spain,Germany,1.0,2.0,False,FIFA World Cup,Madrid,Spain,False,Germany,,Spain
1982,1982-07-04,France,Northern Ireland,4.0,1.0,False,FIFA World Cup,Madrid,Spain,True,France,,Northern Ireland
1982,1982-07-04,Poland,Russia,0.0,0.0,False,FIFA World Cup,Barcelona,Spain,True,Draw,,Draw
1982,1982-07-05,Italy,Brazil,3.0,2.0,False,FIFA World Cup,Barcelona,Spain,True,Italy,,Brazil
1982,1982-07-05,Spain,England,0.0,0.0,False,FIFA World Cup,Madrid,Spain,False,Draw,,Draw
1982,1982-07-08,Germany,France,3.0,3.0,True,FIFA World Cup,Seville,Spain,True,Germany,France,France
1982,1982-07-08,Poland,Italy,0.0,2.0,False,FIFA World Cup,Barcelona,Spain,True,Italy,,Poland
1982,1982-07-10,Poland,France,3.0,2.0,False,FIFA World Cup,Alicante,Spain,True,Poland,,France
1982,1982-07-11,Italy,Germany,3.0,1.0,False,FIFA World Cup,Madrid,Spain,True,Italy,,Germany
1986,1986-05-31,Bulgaria,Italy,1.0,1.0,False,FIFA World Cup,Mexico City,Mexico,True,Draw,,Draw
1986,1986-06-01,Canada,France,0.0,1.0,False,FIFA World Cup,León,Mexico,True,France,,Canada
1986,1986-06-01,Spain,Brazil,0.0,1.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Spain
1986,1986-06-02,Argentina,South Korea,3.0,1.0,False,FIFA World Cup,Mexico City,Mexico,True,Argentina,,South Korea
1986,1986-06-02,Morocco,Poland,0.0,0.0,False,FIFA World Cup,Monterrey,Mexico,True,Draw,,Draw
1986,1986-06-02,Russia,Hungary,6.0,0.0,False,FIFA World Cup,Irapuato,Mexico,True,Russia,,Hungary
1986,1986-06-03,Algeria,Northern Ireland,1.0,1.0,False,FIFA World Cup,Guadalajara,Mexico,True,Draw,,Draw
1986,1986-06-03,Mexico,Belgium,2.0,1.0,False,FIFA World Cup,Mexico City,Mexico,False,Mexico,,Belgium
1986,1986-06-03,Portugal,England,1.0,0.0,False,FIFA World Cup,Monterrey,Mexico,True,Portugal,,England
1986,1986-06-04,Paraguay,Iraq,1.0,0.0,False,FIFA World Cup,Toluca,Mexico,True,Paraguay,,Iraq
1986,1986-06-04,Scotland,Denmark,0.0,1.0,False,FIFA World Cup,Nezahualcóyotl,Mexico,True,Denmark,,Scotland
1986,1986-06-04,Uruguay,Germany,1.0,1.0,False,FIFA World Cup,Querétaro,Mexico,True,Draw,,Draw
1986,1986-06-05,France,Russia,1.0,1.0,False,FIFA World Cup,León,Mexico,True,Draw,,Draw
1986,1986-06-05,Italy,Argentina,1.0,1.0,False,FIFA World Cup,Puebla,Mexico,True,Draw,,Draw
1986,1986-06-05,South Korea,Bulgaria,1.0,1.0,False,FIFA World Cup,Mexico City,Mexico,True,Draw,,Draw
1986,1986-06-06,Brazil,Algeria,1.0,0.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Algeria
1986,1986-06-06,England,Morocco,0.0,0.0,False,FIFA World Cup,Monterrey,Mexico,True,Draw,,Draw
1986,1986-06-06,Hungary,Canada,2.0,0.0,False,FIFA World Cup,Irapuato,Mexico,True,Hungary,,Canada
1986,1986-06-07,Mexico,Paraguay,1.0,1.0,False,FIFA World Cup,Mexico City,Mexico,False,Draw,,Draw
1986,1986-06-07,Northern Ireland,Spain,1.0,2.0,False,FIFA World Cup,Guadalajara,Mexico,True,Spain,,Northern Ireland
1986,1986-06-07,Poland,Portugal,1.0,0.0,False,FIFA World Cup,Monterrey,Mexico,True,Poland,,Portugal
1986,1986-06-08,Denmark,Uruguay,6.0,1.0,False,FIFA World Cup,Nezahualcóyotl,Mexico,True,Denmark,,Uruguay
1986,1986-06-08,Germany,Scotland,2.0,1.0,False,FIFA World Cup,Querétaro,Mexico,True,Germany,,Scotland
1986,1986-06-08,Iraq,Belgium,1.0,2.0,False,FIFA World Cup,Toluca,Mexico,True,Belgium,,Iraq
1986,1986-06-09,Hungary,France,0.0,3.0,False,FIFA World Cup,León,Mexico,True,France,,Hungary
1986,1986-06-09,Russia,Canada,2.0,0.0,False,FIFA World Cup,Irapuato,Mexico,True,Russia,,Canada
1986,1986-06-10,Argentina,Bulgaria,2.0,0.0,False,FIFA World Cup,Mexico City,Mexico,True,Argentina,,Bulgaria
1986,1986-06-10,South Korea,Italy,2.0,3.0,False,FIFA World Cup,Puebla,Mexico,True,Italy,,South Korea
1986,1986-06-11,England,Poland,3.0,0.0,False,FIFA World Cup,Monterrey,Mexico,True,England,,Poland
