Year,Date,Home Team,Away Team,Home Score,Away Score,Shootout,Tournament,City,Country,Neutral Venue,Winning Team,first_shooter,Losing Team
1986,1986-06-11,Mexico,Iraq,1.0,0.0,False,FIFA World Cup,Mexico City,Mexico,False,Mexico,,Iraq
1986,1986-06-11,Paraguay,Belgium,2.0,2.0,False,FIFA World Cup,Toluca,Mexico,True,Draw,,Draw
1986,1986-06-11,Portugal,Morocco,1.0,3.0,False,FIFA World Cup,Guadalajara,Mexico,True,Morocco,,Portugal
1986,1986-06-12,Algeria,Spain,0.0,3.0,False,FIFA World Cup,Monterrey,Mexico,True,Spain,,Algeria
1986,1986-06-12,Northern Ireland,Brazil,0.0,3.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Northern Ireland
1986,1986-06-13,Denmark,Germany,2.0,0.0,False,FIFA World Cup,Querétaro,Mexico,True,Denmark,,Germany
1986,1986-06-13,Scotland,Uruguay,0.0,0.0,False,FIFA World Cup,Nezahualcóyotl,Mexico,True,Draw,,Draw
1986,1986-06-15,Mexico,Bulgaria,2.0,0.0,False,FIFA World Cup,Mexico City,Mexico,False,Mexico,,Bulgaria
1986,1986-06-15,Russia,Belgium,3.0,4.0,False,FIFA World Cup,León,Mexico,True,Belgium,,Russia
1986,1986-06-16,Argentina,Uruguay,1.0,0.0,False,FIFA World Cup,Puebla,Mexico,True,Argentina,,Uruguay
1986,1986-06-16,Brazil,Poland,4.0,0.0,False,FIFA World Cup,Guadalajara,Mexico,True,Brazil,,Poland
1986,1986-06-17,Italy,France,0.0,2.0,False,FIFA World Cup,Mexico City,Mexico,True,France,,Italy
1986,1986-06-17,Morocco,Germany,0.0,1.0,False,FIFA World Cup,Monterrey,Mexico,True,Germany,,Morocco
1986,1986-06-18,Denmark,Spain,1.0,5.0,False,FIFA World Cup,Querétaro,Mexico,True,Spain,,Denmark
1986,1986-06-18,England,Paraguay,3.0,0.0,False,FIFA World Cup,Mexico City,Mexico,True,England,,Paraguay
1986,1986-06-21,Brazil,France,1.0,1.0,True,FIFA World Cup,Guadalajara,Mexico,True,France,Brazil,Brazil
1986,1986-06-21,Mexico,Germany,0.0,0.0,True,FIFA World Cup,Monterrey,Mexico,False,Germany,Germany,Mexico
1986,1986-06-22,Argentina,England,2.0,1.0,False,FIFA World Cup,Mexico City,Mexico,True,Argentina,,England
1986,1986-06-22,Spain,Belgium,1.0,1.0,True,FIFA World Cup,Puebla,Mexico,True,Belgium,Spain,Spain
1986,1986-06-25,Argentina,Belgium,2.0,0.0,False,FIFA World Cup,Mexico City,Mexico,True,Argentina,,Belgium
1986,1986-06-25,France,Germany,0.0,2.0,False,FIFA World Cup,Guadalajara,Mexico,True,Germany,,France
1986,1986-06-28,France,Belgium,4.0,2.0,False,FIFA World Cup,Puebla,Mexico,True,France,,Belgium
1986,1986-06-29,Argentina,Germany,3.0,2.0,False,FIFA World Cup,Mexico City,Mexico,True,Argentina,,Germany
1990,1990-06-08,Argentina,Cameroon,0.0,1.0,False,FIFA World Cup,Milan,Italy,True,Cameroon,,Argentina
1990,1990-06-09,Italy,Austria,1.0,0.0,False,FIFA World Cup,Rome,Italy,False,Italy,,Austria
1990,1990-06-09,Russia,Romania,0.0,2.0,False,FIFA World Cup,Bari,Italy,True,Romania,,Russia
1990,1990-06-09,United Arab Emirates,Colombia,0.0,2.0,False,FIFA World Cup,Bologna,Italy,True,Colombia,,United Arab Emirates
1990,1990-06-10,Brazil,Sweden,2.0,1.0,False,FIFA World Cup,Turin,Italy,True,Brazil,,Sweden
1990,1990-06-10,Germany,Yugoslavia,4.0,1.0,False,FIFA World Cup,Milan,Italy,True,Germany,,Yugoslavia
1990,1990-06-10,United States,Czechoslovakia,1.0,5.0,False,FIFA World Cup,Florence,Italy,True,Czechoslovakia,,United States
1990,1990-06-11,Costa Rica,Scotland,1.0,0.0,False,FIFA World Cup,Genoa,Italy,True,Costa Rica,,Scotland
1990,1990-06-11,England,Republic of Ireland,1.0,1.0,False,FIFA World Cup,Cagliari,Italy,True,Draw,,Draw
1990,1990-06-12,Belgium,South Korea,2.0,0.0,False,FIFA World Cup,Verona,Italy,True,Belgium,,South Korea
1990,1990-06-12,Netherlands,Egypt,1.0,1.0,False,FIFA World Cup,Palermo,Italy,True,Draw,,Draw
1990,1990-06-13,Argentina,Russia,2.0,0.0,False,FIFA World Cup,Naples,Italy,True,Argentina,,Russia
1990,1990-06-13,Uruguay,Spain,0.0,0.0,False,FIFA World Cup,Udine,Italy,True,Draw,,Draw
1990,1990-06-14,Cameroon,Romania,2.0,1.0,False,FIFA World Cup,Bari,Italy,True,Cameroon,,Romania
1990,1990-06-14,Italy,United States,1.0,0.0,False,FIFA World Cup,Rome,Italy,False,Italy,,United States
1990,1990-06-14,Yugoslavia,Colombia,1.0,0.0,False,FIFA World Cup,Bologna,Italy,True,Yugoslavia,,Colombia
1990,1990-06-15,Austria,Czechoslovakia,0.0,1.0,False,FIFA World Cup,Florence,Italy,True,Czechoslovakia,,Austria
1990,1990-06-15,Germany,United Arab Emirates,5.0,1.0,False,FIFA World Cup,Milan,Italy,True,Germany,,United Arab Emirates
1990,1990-06-16,Brazil,Costa Rica,1.0,0.0,False,FIFA World Cup,Turin,Italy,True,Brazil,,Costa Rica
1990,1990-06-16,England,Netherlands,0.0,0.0,False,FIFA World Cup,Cagliari,Italy,True,Draw,,Draw
1990,1990-06-16,Sweden,Scotland,1.0,2.0,False,FIFA World Cup,Genoa,Italy,True,Scotland,,Sweden
1990,1990-06-17,Belgium,Uruguay,3.0,1.0,False,FIFA World Cup,Verona,Italy,True,Belgium,,Uruguay
1990,1990-06-17,Republic of Ireland,Egypt,0.0,0.0,False,FIFA World Cup,Palermo,Italy,True,Draw,,Draw
1990,1990-06-17,South Korea,Spain,1.0,3.0,False,FIFA World Cup,Udine,Italy,True,Spain,,South Korea
1990,1990-06-18,Argentina,Romania,1.0,1.0,False,FIFA World Cup,Naples,Italy,True,Draw,,Draw
1990,1990-06-18,Cameroon,Russia,0.0,4.0,False,FIFA World Cup,Bari,Italy,True,Russia,,Cameroon
1990,1990-06-19,Austria,United States,2.0,1.0,False,FIFA World Cup,Florence,Italy,True,Austria,,United States
1990,1990-06-19,Germany,Colombia,1.0,1.0,False,FIFA World Cup,Milan,Italy,True,Draw,,Draw
1990,1990-06-19,Italy,Czechoslovakia,2.0,0.0,False,FIFA World Cup,Rome,Italy,False,Italy,,Czechoslovakia
1990,1990-06-19,Yugoslavia,United Arab Emirates,4.0,1.0,False,FIFA World Cup,Bologna,Italy,True,Yugoslavia,,United Arab Emirates
1990,1990-06-20,Brazil,Scotland,1.0,0.0,False,FIFA World Cup,Turin,Italy,True,Brazil,,Scotland
1990,1990-06-20,Sweden,Costa Rica,1.0,2.0,False,FIFA World Cup,Genoa,Italy,True,Costa Rica,,Sweden
1990,1990-06-21,Belgium,Spain,1.0,2.0,False,FIFA World Cup,Verona,Italy,True,Spain,,Belgium
1990,1990-06-21,England,Egypt,1.0,0.0,False,FIFA World Cup,Cagliari,Italy,True,England,,Egypt
1990,1990-06-21,Republic of Ireland,Netherlands,1.0,1.0,False,FIFA World Cup,Palermo,Italy,True,Draw,,Draw
1990,1990-06-21,South Korea,Uruguay,0.0,1.0,False,FIFA World Cup,Udine,Italy,True,Uruguay,,South Korea
1990,1990-06-23,Cameroon,Colombia,2.0,1.0,False,FIFA World Cup,Naples,Italy,True,Cameroon,,Colombia
1990,1990-06-23,Czechoslovakia,Costa Rica,4.0,1.0,False,FIFA World Cup,Bari,Italy,True,Czechoslovakia,,Costa Rica
1990,1990-06-24,Brazil,Argentina,0.0,1.0,False,FIFA World Cup,Turin,Italy,True,Argentina,,Brazil
1990,1990-06-24,Germany,Netherlands,2.0,1.0,False,FIFA World Cup,Milan,Italy,True,Germany,,Netherlands
1990,1990-06-25,Republic of Ireland,Romania,0.0,0.0,True,FIFA World Cup,Genoa,Italy,True,Republic of Ireland,Romania,Romania
1990,1990-06-25,Italy,Uruguay,2.0,0.0,False,FIFA World Cup,Rome,Italy,False,Italy,,Uruguay
1990,1990-06-26,England,Belgium,1.0,0.0,False,FIFA World Cup,Bologna,Italy,True,England,,Belgium
1990,1990-06-26,Spain,Yugoslavia,1.0,2.0,False,FIFA World Cup,Verona,Italy,True,Yugoslavia,,Spain
1990,1990-06-30,Italy,Republic of Ireland,1.0,0.0,False,FIFA World Cup,Rome,Italy,False,Italy,,Republic of Ireland
1990,1990-06-30,Yugoslavia,Argentina,0.0,0.0,True,FIFA World Cup,Florence,Italy,True,Argentina,Argentina,Yugoslavia
1990,1990-07-01,Cameroon,England,2.0,3.0,False,FIFA World Cup,Naples,Italy,True,England,,Cameroon
1990,1990-07-01,Germany,Czechoslovakia,1.0,0.0,False,FIFA World Cup,Milan,Italy,True,Germany,,Czechoslovakia
1990,1990-07-03,Italy,Argentina,1.0,1.0,True,FIFA World Cup,Naples,Italy,False,Argentina,Italy,Italy
1990,1990-07-04,Germany,England,1.0,1.0,True,FIFA World Cup,Turin,Italy,True,Germany,England,England
1990,1990-07-07,Italy,England,2.0,1.0,False,FIFA World Cup,Bari,Italy,False,Italy,,England
1990,1990-07-08,Germany,Argentina,1.0,0.0,False,FIFA World Cup,Rome,Italy,True,Germany,,Argentina
1994,1994-06-17,Germany,Bolivia,1.0,0.0,False,FIFA World Cup,Chicago,United States,True,Germany,,Bolivia
1994,1994-06-17,Spain,South Korea,2.0,2.0,False,FIFA World Cup,Dallas,United States,True,Draw,,Draw
1994,1994-06-18,Colombia,Romania,1.0,3.0,False,FIFA World Cup,Pasadena,United States,True,Romania,,Colombia
1994,1994-06-18,Italy,Republic of Ireland,0.0,1.0,False,FIFA World Cup,East Rutherford,United States,True,Republic of Ireland,,Italy
1994,1994-06-18,United States,Switzerland,1.0,1.0,False,FIFA World Cup,Pontiac,United States,False,Draw,,Draw
1994,1994-06-19,Belgium,Morocco,1.0,0.0,False,FIFA World Cup,Orlando,United States,True,Belgium,,Morocco
1994,1994-06-19,Cameroon,Sweden,2.0,2.0,False,FIFA World Cup,Pasadena,United States,True,Draw,,Draw
1994,1994-06-19,Norway,Mexico,1.0,0.0,False,FIFA World Cup,Washington,United States,True,Norway,,Mexico
1994,1994-06-20,Brazil,Russia,2.0,0.0,False,FIFA World Cup,Palo Alto,United States,True,Brazil,,Russia
1994,1994-06-20,Netherlands,Saudi Arabia,2.0,1.0,False,FIFA World Cup,Washington,United States,True,Netherlands,,Saudi Arabia
1994,1994-06-21,Argentina,Greece,4.0,0.0,False,FIFA World Cup,Foxborough,United States,True,Argentina,,Greece
1994,1994-06-21,Germany,Spain,1.0,1.0,False,FIFA World Cup,Chicago,United States,True,Draw,,Draw
1994,1994-06-21,Nigeria,Bulgaria,3.0,0.0,False,FIFA World Cup,Dallas,United States,True,Nigeria,,Bulgaria
1994,1994-06-22,Romania,Switzerland,1.0,4.0,False,FIFA World Cup,Pontiac,United States,True,Switzerland,,Romania
1994,1994-06-22,United States,Colombia,2.0,1.0,False,FIFA World Cup,Pasadena,United States,False,United States,,Colombia
1994,1994-06-23,Italy,Norway,1.0,0.0,False,FIFA World Cup,East Rutherford,United States,True,Italy,,Norway
1994,1994-06-23,South Korea,Bolivia,0.0,0.0,False,FIFA World Cup,Foxborough,United States,True,Draw,,Draw
1994,1994-06-24,Brazil,Cameroon,3.0,0.0,False,FIFA World Cup,Palo Alto,United States,True,Brazil,,Cameroon
1994,1994-06-24,Mexico,Republic of Ireland,2.0,1.0,False,FIFA World Cup,Orlando,United States,True,Mexico,,Republic of Ireland
1994,1994-06-24,Sweden,Russia,3.0,1.0,False,FIFA World Cup,Pontiac,United States,True,Sweden,,Russia
1994,1994-06-25,Argentina,Nigeria,2.0,1.0,False,FIFA World Cup,Foxborough,United States,True,Argentina,,Nigeria
1994,1994-06-25,Belgium,Netherlands,1.0,0.0,False,FIFA World Cup,Orlando,United States,True,Belgium,,Netherlands
1994,1994-06-25,Saudi Arabia,Morocco,2.0,1.0,False,FIFA World Cup,East Rutherford,United States,True,Saudi Arabia,,Morocco
1994,1994-06-26,Bulgaria,Greece,4.0,0.0,False,FIFA World Cup,Chicago,United States,True,Bulgaria,,Greece
1994,1994-06-26,Switzerland,Colombia,0.0,2.0,False,FIFA World Cup,Palo Alto,United States,True,Colombia,,Switzerland
1994,1994-06-26,United States,Romania,0.0,1.0,False,FIFA World Cup,Pasadena,United States,False,Romania,,United States
1994,1994-06-27,Bolivia,Spain,1.0,3.0,False,FIFA World Cup,Chicago,United States,True,Spain,,Bolivia
1994,1994-06-27,Germany,South Korea,3.0,2.0,False,FIFA World Cup,Dallas,United States,True,Germany,,South Korea
1994,1994-06-28,Brazil,Sweden,1.0,1.0,False,FIFA World Cup,Pontiac,United States,True,Draw,,Draw
1994,1994-06-28,Republic of Ireland,Norway,0.0,0.0,False,FIFA World Cup,East Rutherford,United States,True,Draw,,Draw
1994,1994-06-28,Italy,Mexico,1.0,1.0,False,FIFA World Cup,Washington,United States,True,Draw,,Draw
1994,1994-06-28,Russia,Cameroon,6.0,1.0,False,FIFA World Cup,Palo Alto,United States,True,Russia,,Cameroon
1994,1994-06-29,Belgium,Saudi Arabia,0.0,1.0,False,FIFA World Cup,Washington,United States,True,Saudi Arabia,,Belgium
1994,1994-06-29,Morocco,Netherlands,1.0,2.0,False,FIFA World Cup,Orlando,United States,True,Netherlands,,Morocco
1994,1994-06-30,Argentina,Bulgaria,0.0,2.0,False,FIFA World Cup,Dallas,United States,True,Bulgaria,,Argentina
1994,1994-06-30,Greece,Nigeria,0.0,2.0,False,FIFA World Cup,Foxborough,United States,True,Nigeria,,Greece
1994,1994-07-02,Germany,Belgium,3.0,2.0,False,FIFA World Cup,Chicago,United States,True,Germany,,Belgium
1994,1994-07-02,Spain,Switzerland,3.0,0.0,False,FIFA World Cup,Washington,United States,True,Spain,,Switzerland
1994,1994-07-03,Romania,Argentina,3.0,2.0,False,FIFA World Cup,Pasadena,United States,True,Romania,,Argentina
1994,1994-07-03,Saudi Arabia,Sweden,1.0,3.0,False,FIFA World Cup,Dallas,United States,True,Sweden,,Saudi Arabia
1994,1994-07-04,Netherlands,Republic of Ireland,2.0,0.0,False,FIFA World Cup,Orlando,United States,True,Netherlands,,Republic of Ireland
1994,1994-07-04,United States,Brazil,0.0,1.0,False,FIFA World Cup,Palo Alto,United States,False,Brazil,,United States
1994,1994-07-05,Mexico,Bulgaria,1.0,1.0,True,FIFA World Cup,East Rutherford,United States,True,Bulgaria,Mexico,Mexico
1994,1994-07-05,Nigeria,Italy,1.0,2.0,False,FIFA World Cup,Foxborough,United States,True,Italy,,Nigeria
1994,1994-07-09,Italy,Spain,2.0,1.0,False,FIFA World Cup,Foxborough,United States,True,Italy,,Spain
1994,1994-07-09,Netherlands,Brazil,2.0,3.0,False,FIFA World Cup,Dallas,United States,True,Brazil,,Netherlands
1994,1994-07-10,Bulgaria,Germany,2.0,1.0,False,FIFA World Cup,East Rutherford,United States,True,Bulgaria,,Germany
1994,1994-07-10,Romania,Sweden,2.0,2.0,True,FIFA World Cup,Palo Alto,United States,True,Sweden,Sweden,Romania
1994,1994-07-13,Bulgaria,Italy,1.0,2.0,False,FIFA World Cup,East Rutherford,United States,True,Italy,,Bulgaria
1994,1994-07-13,Sweden,Brazil,0.0,1.0,False,FIFA World Cup,Pasadena,United States,True,Brazil,,Sweden
1994,1994-07-16,Sweden,Bulgaria,4.0,0.0,False,FIFA World Cup,Pasadena,United States,True,Sweden,,Bulgaria
1994,1994-07-17,Brazil,Italy,0.0,0.0,True,FIFA World Cup,Pasadena,United States,True,Brazil,Italy,Italy
1998,1998-06-10,Brazil,Scotland,2.0,1.0,False,FIFA World Cup,Saint-Denis,France,True,Brazil,,Scotland
1998,1998-06-10,Morocco,Norway,2.0,2.0,False,FIFA World Cup,Montpellier,France,True,Draw,,Draw
1998,1998-06-11,Cameroon,Austria,1.0,1.0,False,FIFA World Cup,Toulouse,France,True,Draw,,Draw
1998,1998-06-11,Italy,Chile,2.0,2.0,False,FIFA World Cup,Bordeaux,France,True,Draw,,Draw
1998,1998-06-12,France,South Africa,3.0,0.0,False,FIFA World Cup,Marseille,France,False,France,,South Africa
1998,1998-06-12,Paraguay,Bulgaria,0.0,0.0,False,FIFA World Cup,Montpellier,France,True,Draw,,Draw
1998,1998-06-12,Saudi Arabia,Denmark,0.0,1.0,False,FIFA World Cup,Lens,France,True,Denmark,,Saudi Arabia
1998,1998-06-13,South Korea,Mexico,1.0,3.0,False,FIFA World Cup,Lyon,France,True,Mexico,,South Korea
1998,1998-06-13,Netherlands,Belgium,0.0,0.0,False,FIFA World Cup,Saint-Denis,France,True,Draw,,Draw
1998,1998-06-13,Spain,Nigeria,2.0,3.0,False,FIFA World Cup,Nantes,France,True,Nigeria,,Spain
1998,1998-06-14,Argentina,Japan,1.0,0.0,False,FIFA World Cup,Toulouse,France,True,Argentina,,Japan
1998,1998-06-14,Jamaica,Croatia,1.0,3.0,False,FIFA World Cup,Lens,France,True,Croatia,,Jamaica
1998,1998-06-14,Serbia,Iran,1.0,0.0,False,FIFA World Cup,Saint-Étienne,France,True,Serbia,,Iran
1998,1998-06-15,England,Tunisia,2.0,0.0,False,FIFA World Cup,Marseille,France,True,England,,Tunisia
1998,1998-06-15,Germany,United States,2.0,0.0,False,FIFA World Cup,Paris,France,True,Germany,,United States
1998,1998-06-15,Romania,Colombia,1.0,0.0,False,FIFA World Cup,Lyon,France,True,Romania,,Colombia
1998,1998-06-16,Brazil,Morocco,3.0,0.0,False,FIFA World Cup,Nantes,France,True,Brazil,,Morocco
1998,1998-06-16,Scotland,Norway,1.0,1.0,False,FIFA World Cup,Bordeaux,France,True,Draw,,Draw
1998,1998-06-17,Chile,Austria,1.0,1.0,False,FIFA World Cup,Saint-Étienne,France,True,Draw,,Draw
1998,1998-06-17,Italy,Cameroon,3.0,0.0,False,FIFA World Cup,Montpellier,France,True,Italy,,Cameroon
1998,1998-06-18,France,Saudi Arabia,4.0,0.0,False,FIFA World Cup,Saint-Denis,France,False,France,,Saudi Arabia
1998,1998-06-18,South Africa,Denmark,1.0,1.0,False,FIFA World Cup,Toulouse,France,True,Draw,,Draw
1998,1998-06-19,Nigeria,Bulgaria,1.0,0.0,False,FIFA World Cup,Paris,France,True,Nigeria,,Bulgaria
1998,1998-06-19,Spain,Paraguay,0.0,0.0,False,FIFA World Cup,Saint-Étienne,France,True,Draw,,Draw
1998,1998-06-20,Belgium,Mexico,2.0,2.0,False,FIFA World Cup,Bordeaux,France,True,Draw,,Draw
1998,1998-06-20,Japan,Croatia,0.0,1.0,False,FIFA World Cup,Nantes,France,True,Croatia,,Japan
1998,1998-06-20,Netherlands,South Korea,5.0,0.0,False,FIFA World Cup,Marseille,France,True,Netherlands,,South Korea
1998,1998-06-21,Argentina,Jamaica,5.0,0.0,False,FIFA World Cup,Paris,France,True,Argentina,,Jamaica
1998,1998-06-21,Germany,Serbia,2.0,2.0,False,FIFA World Cup,Lens,France,True,Draw,,Draw
1998,1998-06-21,United States,Iran,1.0,2.0,False,FIFA World Cup,Lyon,France,True,Iran,,United States
1998,1998-06-22,Colombia,Tunisia,1.0,0.0,False,FIFA World Cup,Montpellier,France,True,Colombia,,Tunisia
1998,1998-06-22,Romania,England,2.0,1.0,False,FIFA World Cup,Toulouse,France,True,Romania,,England
1998,1998-06-23,Brazil,Norway,1.0,2.0,False,FIFA World Cup,Marseille,France,True,Norway,,Brazil
1998,1998-06-23,Chile,Cameroon,1.0,1.0,False,FIFA World Cup,Nantes,France,True,Draw,,Draw
1998,1998-06-23,Italy,Austria,2.0,1.0,False,FIFA World Cup,Saint-Denis,France,True,Italy,,Austria
1998,1998-06-23,Scotland,Morocco,0.0,3.0,False,FIFA World Cup,Saint-Étienne,France,True,Morocco,,Scotland
1998,1998-06-24,France,Denmark,2.0,1.0,False,FIFA World Cup,Lyon,France,False,France,,Denmark
1998,1998-06-24,Nigeria,Paraguay,1.0,3.0,False,FIFA World Cup,Toulouse,France,True,Paraguay,,Nigeria
1998,1998-06-24,South Africa,Saudi Arabia,2.0,2.0,False,FIFA World Cup,Bordeaux,France,True,Draw,,Draw
1998,1998-06-24,Spain,Bulgaria,6.0,1.0,False,FIFA World Cup,Lens,France,True,Spain,,Bulgaria
1998,1998-06-25,Belgium,South Korea,1.0,1.0,False,FIFA World Cup,Paris,France,True,Draw,,Draw
1998,1998-06-25,Germany,Iran,2.0,0.0,False,FIFA World Cup,Montpellier,France,True,Germany,,Iran
1998,1998-06-25,Netherlands,Mexico,2.0,2.0,False,FIFA World Cup,Saint-Étienne,France,True,Draw,,Draw
1998,1998-06-25,United States,Serbia,0.0,1.0,False,FIFA World Cup,Nantes,France,True,Serbia,,United States
1998,1998-06-26,Argentina,Croatia,1.0,0.0,False,FIFA World Cup,Bordeaux,France,True,Argentina,,Croatia
1998,1998-06-26,Colombia,England,0.0,2.0,False,FIFA World Cup,Lens,France,True,England,,Colombia
1998,1998-06-26,Japan,Jamaica,1.0,2.0,False,FIFA World Cup,Lyon,France,True,Jamaica,,Japan
1998,1998-06-26,Romania,Tunisia,1.0,1.0,False,FIFA World Cup,Saint-Denis,France,True,Draw,,Draw
1998,1998-06-27,Brazil,Chile,4.0,1.0,False,FIFA World Cup,Paris,France,True,Brazil,,Chile
1998,1998-06-27,Italy,Norway,1.0,0.0,False,FIFA World Cup,Marseille,France,True,Italy,,Norway
1998,1998-06-28,France,Paraguay,1.0,0.0,False,FIFA World Cup,Lens,France,False,France,,Paraguay
1998,1998-06-28,Nigeria,Denmark,1.0,4.0,False,FIFA World Cup,Saint-Denis,France,True,Denmark,,Nigeria
1998,1998-06-29,Germany,Mexico,2.0,1.0,False,FIFA World Cup,Montpellier,France,True,Germany,,Mexico
1998,1998-06-29,Netherlands,Serbia,2.0,1.0,False,FIFA World Cup,Toulouse,France,True,Netherlands,,Serbia
1998,1998-06-30,Argentina,England,2.0,2.0,True,FIFA World Cup,Saint-Étienne,France,True,Argentina,Argentina,England
1998,1998-06-30,Romania,Croatia,0.0,1.0,False,FIFA World Cup,Bordeaux,France,True,Croatia,,Romania
1998,1998-07-03,Brazil,Denmark,3.0,2.0,False,FIFA World Cup,Nantes,France,True,Brazil,,Denmark
1998,1998-07-03,France,Italy,0.0,0.0,True,FIFA World Cup,Saint-Denis,France,False,France,France,Italy
1998,1998-07-04,Germany,Croatia,0.0,3.0,False,FIFA World Cup,Lyon,France,True,Croatia,,Germany
1998,1998-07-04,Netherlands,Argentina,2.0,1.0,False,FIFA World Cup,Marseille,France,True,Netherlands,,Argentina
1998,1998-07-07,Brazil,Netherlands,1.0,1.0,True,FIFA World Cup,Marseille,France,True,Brazil,Brazil,Netherlands
1998,1998-07-08,France,Croatia,2.0,1.0,False,FIFA World Cup,Saint-Denis,France,False,France,,Croatia
1998,1998-07-11,Netherlands,Croatia,1.0,2.0,False,FIFA World Cup,Paris,France,True,Croatia,,Netherlands
