Year,Date,Home Team,Away Team,Home Score,Away Score,Shootout,Tournament,City,Country,Neutral Venue,Winning Team,first_shooter,Losing Team
1998,1998-07-12,France,Brazil,3.0,0.0,False,FIFA World Cup,Saint-Denis,France,False,France,,Brazil
2002,2002-05-31,France,Senegal,0.0,1.0,False,FIFA World Cup,Seoul,South Korea,True,Senegal,,France
2002,2002-06-01,Germany,Saudi Arabia,8.0,0.0,False,FIFA World Cup,Sapporo,Japan,True,Germany,,Saudi Arabia
2002,2002-06-01,Republic of Ireland,Cameroon,1.0,1.0,False,FIFA World Cup,Niigata,Japan,True,Draw,,Draw
2002,2002-06-01,Uruguay,Denmark,1.0,2.0,False,FIFA World Cup,Ulsan,South Korea,True,Denmark,,Uruguay
2002,2002-06-02,Argentina,Nigeria,1.0,0.0,False,FIFA World Cup,Kashima,Japan,True,Argentina,,Nigeria
2002,2002-06-02,England,Sweden,1.0,1.0,False,FIFA World Cup,Saitama,Japan,True,Draw,,Draw
2002,2002-06-02,Paraguay,South Africa,2.0,2.0,False,FIFA World Cup,Busan,South Korea,True,Draw,,Draw
2002,2002-06-02,Spain,Slovenia,3.0,1.0,False,FIFA World Cup,Gwangju,South Korea,True,Spain,,Slovenia
2002,2002-06-03,Brazil,Turkey,2.0,1.0,False,FIFA World Cup,Ulsan,South Korea,True,Brazil,,Turkey
2002,2002-06-03,Croatia,Mexico,0.0,1.0,False,FIFA World Cup,Niigata,Japan,True,Mexico,,Croatia
2002,2002-06-03,Italy,Ecuador,2.0,0.0,False,FIFA World Cup,Sapporo,Japan,True,Italy,,Ecuador
2002,2002-06-04,China PR,Costa Rica,0.0,2.0,False,FIFA World Cup,Gwangju,South Korea,True,Costa Rica,,China PR
2002,2002-06-04,Japan,Belgium,2.0,2.0,False,FIFA World Cup,Saitama,Japan,False,Draw,,Draw
2002,2002-06-04,South Korea,Poland,2.0,0.0,False,FIFA World Cup,Busan,South Korea,False,South Korea,,Poland
2002,2002-06-05,Germany,Republic of Ireland,1.0,1.0,False,FIFA World Cup,Kashima,Japan,True,Draw,,Draw
2002,2002-06-05,Russia,Tunisia,2.0,0.0,False,FIFA World Cup,Kobe,Japan,True,Russia,,Tunisia
2002,2002-06-05,United States,Portugal,3.0,2.0,False,FIFA World Cup,Suwon,South Korea,True,United States,,Portugal
2002,2002-06-06,Cameroon,Saudi Arabia,1.0,0.0,False,FIFA World Cup,Saitama,Japan,True,Cameroon,,Saudi Arabia
2002,2002-06-06,Denmark,Senegal,1.0,1.0,False,FIFA World Cup,Daegu,South Korea,True,Draw,,Draw
2002,2002-06-06,France,Uruguay,0.0,0.0,False,FIFA World Cup,Busan,South Korea,True,Draw,,Draw
2002,2002-06-07,Argentina,England,0.0,1.0,False,FIFA World Cup,Sapporo,Japan,True,England,,Argentina
2002,2002-06-07,Spain,Paraguay,3.0,1.0,False,FIFA World Cup,Jeonju,South Korea,True,Spain,,Paraguay
2002,2002-06-07,Sweden,Nigeria,2.0,1.0,False,FIFA World Cup,Kobe,Japan,True,Sweden,,Nigeria
2002,2002-06-08,Brazil,China PR,4.0,0.0,False,FIFA World Cup,Seogwipo,South Korea,True,Brazil,,China PR
2002,2002-06-08,Italy,Croatia,1.0,2.0,False,FIFA World Cup,Kashima,Japan,True,Croatia,,Italy
2002,2002-06-08,South Africa,Slovenia,1.0,0.0,False,FIFA World Cup,Daegu,South Korea,True,South Africa,,Slovenia
2002,2002-06-09,Costa Rica,Turkey,1.0,1.0,False,FIFA World Cup,Incheon,South Korea,True,Draw,,Draw
2002,2002-06-09,Japan,Russia,1.0,0.0,False,FIFA World Cup,Yokohama,Japan,False,Japan,,Russia
2002,2002-06-09,Mexico,Ecuador,2.0,1.0,False,FIFA World Cup,Rifu,Japan,True,Mexico,,Ecuador
2002,2002-06-10,South Korea,United States,1.0,1.0,False,FIFA World Cup,Daegu,South Korea,False,Draw,,Draw
2002,2002-06-10,Portugal,Poland,4.0,0.0,False,FIFA World Cup,Jeonju,South Korea,True,Portugal,,Poland
2002,2002-06-10,Tunisia,Belgium,1.0,1.0,False,FIFA World Cup,Ōita,Japan,True,Draw,,Draw
2002,2002-06-11,Cameroon,Germany,0.0,2.0,False,FIFA World Cup,Fukuroi,Japan,True,Germany,,Cameroon
2002,2002-06-11,Denmark,France,2.0,0.0,False,FIFA World Cup,Incheon,South Korea,True,Denmark,,France
2002,2002-06-11,Saudi Arabia,Republic of Ireland,0.0,3.0,False,FIFA World Cup,Yokohama,Japan,True,Republic of Ireland,,Saudi Arabia
2002,2002-06-11,Senegal,Uruguay,3.0,3.0,False,FIFA World Cup,Suwon,South Korea,True,Draw,,Draw
2002,2002-06-12,Nigeria,England,0.0,0.0,False,FIFA World Cup,Osaka,Japan,True,Draw,,Draw
2002,2002-06-12,Slovenia,Paraguay,1.0,3.0,False,FIFA World Cup,Seogwipo,South Korea,True,Paraguay,,Slovenia
2002,2002-06-12,South Africa,Spain,2.0,3.0,False,FIFA World Cup,Daejeon,South Korea,True,Spain,,South Africa
2002,2002-06-12,Sweden,Argentina,1.0,1.0,False,FIFA World Cup,Rifu,Japan,True,Draw,,Draw
2002,2002-06-13,Costa Rica,Brazil,2.0,5.0,False,FIFA World Cup,Suwon,South Korea,True,Brazil,,Costa Rica
2002,2002-06-13,Ecuador,Croatia,1.0,0.0,False,FIFA World Cup,Yokohama,Japan,True,Ecuador,,Croatia
2002,2002-06-13,Mexico,Italy,1.0,1.0,False,FIFA World Cup,Ōita,Japan,True,Draw,,Draw
2002,2002-06-13,Turkey,China PR,3.0,0.0,False,FIFA World Cup,Seoul,South Korea,True,Turkey,,China PR
2002,2002-06-14,Belgium,Russia,3.0,2.0,False,FIFA World Cup,Fukuroi,Japan,True,Belgium,,Russia
2002,2002-06-14,Japan,Tunisia,2.0,0.0,False,FIFA World Cup,Osaka,Japan,False,Japan,,Tunisia
2002,2002-06-14,South Korea,Portugal,1.0,0.0,False,FIFA World Cup,Incheon,South Korea,False,South Korea,,Portugal
2002,2002-06-14,Poland,United States,3.0,1.0,False,FIFA World Cup,Daejeon,South Korea,True,Poland,,United States
2002,2002-06-15,Denmark,England,0.0,3.0,False,FIFA World Cup,Niigata,Japan,True,England,,Denmark
2002,2002-06-15,Germany,Paraguay,1.0,0.0,False,FIFA World Cup,Seogwipo,South Korea,True,Germany,,Paraguay
2002,2002-06-16,Spain,Republic of Ireland,1.0,1.0,True,FIFA World Cup,Suwon,South Korea,True,Spain,Republic of Ireland,Republic of Ireland
2002,2002-06-16,Sweden,Senegal,1.0,2.0,False,FIFA World Cup,Ōita,Japan,True,Senegal,,Sweden
2002,2002-06-17,Brazil,Belgium,2.0,0.0,False,FIFA World Cup,Kobe,Japan,True,Brazil,,Belgium
2002,2002-06-17,Mexico,United States,0.0,2.0,False,FIFA World Cup,Jeonju,South Korea,True,United States,,Mexico
2002,2002-06-18,Japan,Turkey,0.0,1.0,False,FIFA World Cup,Rifu,Japan,False,Turkey,,Japan
2002,2002-06-18,South Korea,Italy,2.0,1.0,False,FIFA World Cup,Daejeon,South Korea,False,South Korea,,Italy
2002,2002-06-21,England,Brazil,1.0,2.0,False,FIFA World Cup,Fukuroi,Japan,True,Brazil,,England
2002,2002-06-21,Germany,United States,1.0,0.0,False,FIFA World Cup,Ulsan,South Korea,True,Germany,,United States
2002,2002-06-22,South Korea,Spain,0.0,0.0,True,FIFA World Cup,Gwangju,South Korea,False,South Korea,South Korea,Spain
2002,2002-06-22,Senegal,Turkey,0.0,1.0,False,FIFA World Cup,Osaka,Japan,True,Turkey,,Senegal
2002,2002-06-25,South Korea,Germany,0.0,1.0,False,FIFA World Cup,Seoul,South Korea,False,Germany,,South Korea
2002,2002-06-26,Brazil,Turkey,1.0,0.0,False,FIFA World Cup,Saitama,Japan,True,Brazil,,Turkey
2002,2002-06-29,South Korea,Turkey,2.0,3.0,False,FIFA World Cup,Daegu,South Korea,False,Turkey,,South Korea
2002,2002-06-30,Germany,Brazil,0.0,2.0,False,FIFA World Cup,Yokohama,Japan,True,Brazil,,Germany
2006,2006-06-09,Germany,Costa Rica,4.0,2.0,False,FIFA World Cup,Munich,Germany,False,Germany,,Costa Rica
2006,2006-06-09,Poland,Ecuador,0.0,2.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Ecuador,,Poland
2006,2006-06-10,Argentina,Ivory Coast,2.0,1.0,False,FIFA World Cup,Hamburg,Germany,True,Argentina,,Ivory Coast
2006,2006-06-10,England,Paraguay,1.0,0.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,England,,Paraguay
2006,2006-06-10,Trinidad and Tobago,Sweden,0.0,0.0,False,FIFA World Cup,Dortmund,Germany,True,Draw,,Draw
2006,2006-06-11,Angola,Portugal,0.0,1.0,False,FIFA World Cup,Cologne,Germany,True,Portugal,,Angola
2006,2006-06-11,Mexico,Iran,3.0,1.0,False,FIFA World Cup,Nuremberg,Germany,True,Mexico,,Iran
2006,2006-06-11,Serbia,Netherlands,0.0,1.0,False,FIFA World Cup,Leipzig,Germany,True,Netherlands,,Serbia
2006,2006-06-12,Australia,Japan,3.0,1.0,False,FIFA World Cup,Kaiserslautern,Germany,True,Australia,,Japan
2006,2006-06-12,Italy,Ghana,2.0,0.0,False,FIFA World Cup,Hanover,Germany,True,Italy,,Ghana
2006,2006-06-12,United States,Czech Republic,0.0,3.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Czech Republic,,United States
2006,2006-06-13,Brazil,Croatia,1.0,0.0,False,FIFA World Cup,Berlin,Germany,True,Brazil,,Croatia
2006,2006-06-13,France,Switzerland,0.0,0.0,False,FIFA World Cup,Stuttgart,Germany,True,Draw,,Draw
2006,2006-06-13,South Korea,Togo,2.0,1.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,South Korea,,Togo
2006,2006-06-14,Germany,Poland,1.0,0.0,False,FIFA World Cup,Dortmund,Germany,False,Germany,,Poland
2006,2006-06-14,Spain,Ukraine,4.0,0.0,False,FIFA World Cup,Leipzig,Germany,True,Spain,,Ukraine
2006,2006-06-14,Tunisia,Saudi Arabia,2.0,2.0,False,FIFA World Cup,Munich,Germany,True,Draw,,Draw
2006,2006-06-15,Ecuador,Costa Rica,3.0,0.0,False,FIFA World Cup,Hamburg,Germany,True,Ecuador,,Costa Rica
2006,2006-06-15,England,Trinidad and Tobago,2.0,0.0,False,FIFA World Cup,Nuremberg,Germany,True,England,,Trinidad and Tobago
2006,2006-06-15,Sweden,Paraguay,1.0,0.0,False,FIFA World Cup,Berlin,Germany,True,Sweden,,Paraguay
2006,2006-06-16,Argentina,Serbia,6.0,0.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Argentina,,Serbia
2006,2006-06-16,Mexico,Angola,0.0,0.0,False,FIFA World Cup,Hanover,Germany,True,Draw,,Draw
2006,2006-06-16,Netherlands,Ivory Coast,2.0,1.0,False,FIFA World Cup,Stuttgart,Germany,True,Netherlands,,Ivory Coast
2006,2006-06-17,Czech Republic,Ghana,0.0,2.0,False,FIFA World Cup,Cologne,Germany,True,Ghana,,Czech Republic
2006,2006-06-17,Italy,United States,1.0,1.0,False,FIFA World Cup,Kaiserslautern,Germany,True,Draw,,Draw
2006,2006-06-17,Portugal,Iran,2.0,0.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,Portugal,,Iran
2006,2006-06-18,Brazil,Australia,2.0,0.0,False,FIFA World Cup,Munich,Germany,True,Brazil,,Australia
2006,2006-06-18,France,South Korea,1.0,1.0,False,FIFA World Cup,Leipzig,Germany,True,Draw,,Draw
2006,2006-06-18,Japan,Croatia,0.0,0.0,False,FIFA World Cup,Nuremberg,Germany,True,Draw,,Draw
2006,2006-06-19,Saudi Arabia,Ukraine,0.0,4.0,False,FIFA World Cup,Hamburg,Germany,True,Ukraine,,Saudi Arabia
2006,2006-06-19,Spain,Tunisia,3.0,1.0,False,FIFA World Cup,Stuttgart,Germany,True,Spain,,Tunisia
2006,2006-06-19,Togo,Switzerland,0.0,2.0,False,FIFA World Cup,Dortmund,Germany,True,Switzerland,,Togo
2006,2006-06-20,Costa Rica,Poland,1.0,2.0,False,FIFA World Cup,Hanover,Germany,True,Poland,,Costa Rica
2006,2006-06-20,Germany,Ecuador,3.0,0.0,False,FIFA World Cup,Berlin,Germany,False,Germany,,Ecuador
2006,2006-06-20,Paraguay,Trinidad and Tobago,2.0,0.0,False,FIFA World Cup,Kaiserslautern,Germany,True,Paraguay,,Trinidad and Tobago
2006,2006-06-20,Sweden,England,2.0,2.0,False,FIFA World Cup,Cologne,Germany,True,Draw,,Draw
2006,2006-06-21,Iran,Angola,1.0,1.0,False,FIFA World Cup,Leipzig,Germany,True,Draw,,Draw
2006,2006-06-21,Ivory Coast,Serbia,3.0,2.0,False,FIFA World Cup,Munich,Germany,True,Ivory Coast,,Serbia
2006,2006-06-21,Netherlands,Argentina,0.0,0.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,Draw,,Draw
2006,2006-06-21,Portugal,Mexico,2.0,1.0,False,FIFA World Cup,Gelsenkirchen,Germany,True,Portugal,,Mexico
2006,2006-06-22,Croatia,Australia,2.0,2.0,False,FIFA World Cup,Stuttgart,Germany,True,Draw,,Draw
2006,2006-06-22,Czech Republic,Italy,0.0,2.0,False,FIFA World Cup,Hamburg,Germany,True,Italy,,Czech Republic
2006,2006-06-22,Ghana,United States,2.0,1.0,False,FIFA World Cup,Nuremberg,Germany,True,Ghana,,United States
2006,2006-06-22,Japan,Brazil,1.0,4.0,False,FIFA World Cup,Dortmund,Germany,True,Brazil,,Japan
2006,2006-06-23,Saudi Arabia,Spain,0.0,1.0,False,FIFA World Cup,Kaiserslautern,Germany,True,Spain,,Saudi Arabia
2006,2006-06-23,Switzerland,South Korea,2.0,0.0,False,FIFA World Cup,Hanover,Germany,True,Switzerland,,South Korea
2006,2006-06-23,Togo,France,0.0,2.0,False,FIFA World Cup,Cologne,Germany,True,France,,Togo
2006,2006-06-23,Ukraine,Tunisia,1.0,0.0,False,FIFA World Cup,Berlin,Germany,True,Ukraine,,Tunisia
2006,2006-06-24,Argentina,Mexico,2.0,1.0,False,FIFA World Cup,Leipzig,Germany,True,Argentina,,Mexico
2006,2006-06-24,Germany,Sweden,2.0,0.0,False,FIFA World Cup,Munich,Germany,False,Germany,,Sweden
2006,2006-06-25,England,Ecuador,1.0,0.0,False,FIFA World Cup,Stuttgart,Germany,True,England,,Ecuador
2006,2006-06-25,Portugal,Netherlands,1.0,0.0,False,FIFA World Cup,Nuremberg,Germany,True,Portugal,,Netherlands
2006,2006-06-26,Italy,Australia,1.0,0.0,False,FIFA World Cup,Kaiserslautern,Germany,True,Italy,,Australia
2006,2006-06-26,Switzerland,Ukraine,0.0,0.0,True,FIFA World Cup,Cologne,Germany,True,Ukraine,Ukraine,Switzerland
2006,2006-06-27,Brazil,Ghana,3.0,0.0,False,FIFA World Cup,Dortmund,Germany,True,Brazil,,Ghana
2006,2006-06-27,Spain,France,1.0,3.0,False,FIFA World Cup,Hanover,Germany,True,France,,Spain
2006,2006-06-30,Germany,Argentina,1.0,1.0,True,FIFA World Cup,Berlin,Germany,False,Germany,Germany,Argentina
2006,2006-06-30,Italy,Ukraine,3.0,0.0,False,FIFA World Cup,Hamburg,Germany,True,Italy,,Ukraine
2006,2006-07-01,Brazil,France,0.0,1.0,False,FIFA World Cup,Frankfurt am Main,Germany,True,France,,Brazil
2006,2006-07-01,England,Portugal,0.0,0.0,True,FIFA World Cup,Gelsenkirchen,Germany,True,Portugal,Portugal,England
2006,2006-07-04,Germany,Italy,0.0,2.0,False,FIFA World Cup,Dortmund,Germany,False,Italy,,Germany
2006,2006-07-05,Portugal,France,0.0,1.0,False,FIFA World Cup,Munich,Germany,True,France,,Portugal
2006,2006-07-08,Germany,Portugal,3.0,1.0,False,FIFA World Cup,Stuttgart,Germany,False,Germany,,Portugal
2006,2006-07-09,Italy,France,1.0,1.0,True,FIFA World Cup,Berlin,Germany,True,Italy,Italy,France
2010,2010-06-11,South Africa,Mexico,1.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,False,Draw,,Draw
2010,2010-06-11,Uruguay,France,0.0,0.0,False,FIFA World Cup,Cape Town,South Africa,True,Draw,,Draw
2010,2010-06-12,Argentina,Nigeria,1.0,0.0,False,FIFA World Cup,Johannesburg,South Africa,True,Argentina,,Nigeria
2010,2010-06-12,England,United States,1.0,1.0,False,FIFA World Cup,Rustenburg,South Africa,True,Draw,,Draw
2010,2010-06-12,South Korea,Greece,2.0,0.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,South Korea,,Greece
2010,2010-06-13,Algeria,Slovenia,0.0,1.0,False,FIFA World Cup,Polokwane,South Africa,True,Slovenia,,Algeria
2010,2010-06-13,Germany,Australia,4.0,0.0,False,FIFA World Cup,Durban,South Africa,True,Germany,,Australia
2010,2010-06-13,Serbia,Ghana,0.0,1.0,False,FIFA World Cup,Pretoria,South Africa,True,Ghana,,Serbia
2010,2010-06-14,Italy,Paraguay,1.0,1.0,False,FIFA World Cup,Cape Town,South Africa,True,Draw,,Draw
2010,2010-06-14,Japan,Cameroon,1.0,0.0,False,FIFA World Cup,Bloemfontein,South Africa,True,Japan,,Cameroon
2010,2010-06-14,Netherlands,Denmark,2.0,0.0,False,FIFA World Cup,Johannesburg,South Africa,True,Netherlands,,Denmark
2010,2010-06-15,Brazil,North Korea,2.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,True,Brazil,,North Korea
2010,2010-06-15,Ivory Coast,Portugal,0.0,0.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,Draw,,Draw
2010,2010-06-15,New Zealand,Slovakia,1.0,1.0,False,FIFA World Cup,Rustenburg,South Africa,True,Draw,,Draw
2010,2010-06-16,Honduras,Chile,0.0,1.0,False,FIFA World Cup,Nelspruit,South Africa,True,Chile,,Honduras
2010,2010-06-16,South Africa,Uruguay,0.0,3.0,False,FIFA World Cup,Pretoria,South Africa,False,Uruguay,,South Africa
2010,2010-06-16,Spain,Switzerland,0.0,1.0,False,FIFA World Cup,Durban,South Africa,True,Switzerland,,Spain
2010,2010-06-17,Argentina,South Korea,4.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,True,Argentina,,South Korea
2010,2010-06-17,France,Mexico,0.0,2.0,False,FIFA World Cup,Polokwane,South Africa,True,Mexico,,France
2010,2010-06-17,Greece,Nigeria,2.0,1.0,False,FIFA World Cup,Bloemfontein,South Africa,True,Greece,,Nigeria
2010,2010-06-18,England,Algeria,0.0,0.0,False,FIFA World Cup,Cape Town,South Africa,True,Draw,,Draw
2010,2010-06-18,Germany,Serbia,0.0,1.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,Serbia,,Germany
2010,2010-06-18,Slovenia,United States,2.0,2.0,False,FIFA World Cup,Johannesburg,South Africa,True,Draw,,Draw
2010,2010-06-19,Cameroon,Denmark,1.0,2.0,False,FIFA World Cup,Pretoria,South Africa,True,Denmark,,Cameroon
2010,2010-06-19,Ghana,Australia,1.0,1.0,False,FIFA World Cup,Rustenburg,South Africa,True,Draw,,Draw
2010,2010-06-19,Netherlands,Japan,1.0,0.0,False,FIFA World Cup,Durban,South Africa,True,Netherlands,,Japan
2010,2010-06-20,Brazil,Ivory Coast,3.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,True,Brazil,,Ivory Coast
2010,2010-06-20,Italy,New Zealand,1.0,1.0,False,FIFA World Cup,Nelspruit,South Africa,True,Draw,,Draw
2010,2010-06-20,Slovakia,Paraguay,0.0,2.0,False,FIFA World Cup,Bloemfontein,South Africa,True,Paraguay,,Slovakia
2010,2010-06-21,Chile,Switzerland,1.0,0.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,Chile,,Switzerland
2010,2010-06-21,Portugal,North Korea,7.0,0.0,False,FIFA World Cup,Cape Town,South Africa,True,Portugal,,North Korea
2010,2010-06-21,Spain,Honduras,2.0,0.0,False,FIFA World Cup,Johannesburg,South Africa,True,Spain,,Honduras
2010,2010-06-22,Greece,Argentina,0.0,2.0,False,FIFA World Cup,Polokwane,South Africa,True,Argentina,,Greece
2010,2010-06-22,Mexico,Uruguay,0.0,1.0,False,FIFA World Cup,Rustenburg,South Africa,True,Uruguay,,Mexico
2010,2010-06-22,Nigeria,South Korea,2.0,2.0,False,FIFA World Cup,Durban,South Africa,True,Draw,,Draw
2010,2010-06-22,South Africa,France,2.0,1.0,False,FIFA World Cup,Bloemfontein,South Africa,False,South Africa,,France
2010,2010-06-23,Australia,Serbia,2.0,1.0,False,FIFA World Cup,Nelspruit,South Africa,True,Australia,,Serbia
2010,2010-06-23,Ghana,Germany,0.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,True,Germany,,Ghana
2010,2010-06-23,Slovenia,England,0.0,1.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,England,,Slovenia
2010,2010-06-23,United States,Algeria,1.0,0.0,False,FIFA World Cup,Pretoria,South Africa,True,United States,,Algeria
2010,2010-06-24,Cameroon,Netherlands,1.0,2.0,False,FIFA World Cup,Cape Town,South Africa,True,Netherlands,,Cameroon
2010,2010-06-24,Denmark,Japan,1.0,3.0,False,FIFA World Cup,Rustenburg,South Africa,True,Japan,,Denmark
2010,2010-06-24,Paraguay,New Zealand,0.0,0.0,False,FIFA World Cup,Polokwane,South Africa,True,Draw,,Draw
2010,2010-06-24,Slovakia,Italy,3.0,2.0,False,FIFA World Cup,Johannesburg,South Africa,True,Slovakia,,Italy
2010,2010-06-25,Chile,Spain,1.0,2.0,False,FIFA World Cup,Pretoria,South Africa,True,Spain,,Chile
2010,2010-06-25,North Korea,Ivory Coast,0.0,3.0,False,FIFA World Cup,Nelspruit,South Africa,True,Ivory Coast,,North Korea
2010,2010-06-25,Portugal,Brazil,0.0,0.0,False,FIFA World Cup,Durban,South Africa,True,Draw,,Draw
2010,2010-06-25,Switzerland,Honduras,0.0,0.0,False,FIFA World Cup,Bloemfontein,South Africa,True,Draw,,Draw
2010,2010-06-26,Uruguay,South Korea,2.0,1.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,Uruguay,,South Korea
2010,2010-06-26,United States,Ghana,1.0,2.0,False,FIFA World Cup,Rustenburg,South Africa,True,Ghana,,United States
2010,2010-06-27,Argentina,Mexico,3.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,True,Argentina,,Mexico
2010,2010-06-27,Germany,England,4.0,1.0,False,FIFA World Cup,Bloemfontein,South Africa,True,Germany,,England
2010,2010-06-28,Brazil,Chile,3.0,0.0,False,FIFA World Cup,Johannesburg,South Africa,True,Brazil,,Chile
2010,2010-06-28,Netherlands,Slovakia,2.0,1.0,False,FIFA World Cup,Durban,South Africa,True,Netherlands,,Slovakia
2010,2010-06-29,Paraguay,Japan,0.0,0.0,True,FIFA World Cup,Pretoria,South Africa,True,Paraguay,Paraguay,Japan
2010,2010-06-29,Spain,Portugal,1.0,0.0,False,FIFA World Cup,Cape Town,South Africa,True,Spain,,Portugal
2010,2010-07-02,Netherlands,Brazil,2.0,1.0,False,FIFA World Cup,Port Elizabeth,South Africa,True,Netherlands,,Brazil
2010,2010-07-02,Uruguay,Ghana,1.0,1.0,True,FIFA World Cup,Johannesburg,South Africa,True,Uruguay,Uruguay,Ghana
2010,2010-07-03,Argentina,Germany,0.0,4.0,False,FIFA World Cup,Cape Town,South Africa,True,Germany,,Argentina
2010,2010-07-03,Paraguay,Spain,0.0,1.0,False,FIFA World Cup,Johannesburg,South Africa,True,Spain,,Paraguay
